YEAR,MONTH,LOCATION,TYPE,SUBTYPE,KPI,SNO,VALUE,UNIT,COST,CURRENCY,QUALITY,COMMENT,OWNER,APPROVER,DIVISION,VALUE2,UNIT2,DISTANCE,WEIGHT,SCOPE,ASSOCIATES,DATE,LOGIC,MEASURE,GRISTD,SDG,CLASS,RENNON,FVALUE,FVALUE1
2020,January,Bangalore - TMEC,WASTE,Hazardous,Dredging Spoils,0,6933,t,34000,USD,OK,,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2020,February,Bangalore - TMEC,WASTE,Hazardous,Dredging Spoils,0,7279,t,16741,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2020,March,Bangalore - TMEC,WASTE,Hazardous,Dredging Spoils,0,6915,t,15904,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2020,April,Bangalore - TMEC,WASTE,Hazardous,Dredging Spoils,0,6569,t,15108,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2020,May,Bangalore - TMEC,WASTE,Hazardous,Dredging Spoils,0,6241,t,14354,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2020,June,Bangalore - TMEC,WASTE,Hazardous,Dredging Spoils,0,6553,t,15071,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2020,July,Bangalore - TMEC,WASTE,Hazardous,Dredging Spoils,0,6881,t,15963,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2020,August,Bangalore - TMEC,WASTE,Hazardous,Dredging Spoils,0,7225,t,16543,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2020,September,Bangalore - TMEC,WASTE,Hazardous,Dredging Spoils,0,6502,t,14954,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2020,October,Bangalore - TMEC,WASTE,Hazardous,Dredging Spoils,0,5852,t,13459,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2020,November,Bangalore - TMEC,WASTE,Hazardous,Dredging Spoils,0,5267,t,12114,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2020,December,Bangalore - TMEC,WASTE,Hazardous,Dredging Spoils,0,4740,t,10902,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2021,January,Bangalore - TMEC,WASTE,Hazardous,Dredging Spoils,0,7071,t,16616,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2021,February,Bangalore - TMEC,WASTE,Hazardous,Dredging Spoils,0,7425,t,17448,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2021,March,Bangalore - TMEC,WASTE,Hazardous,Dredging Spoils,0,7053,t,16574,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2021,April,Bangalore - TMEC,WASTE,Hazardous,Dredging Spoils,0,6701,t,15747,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2021,May,Bangalore - TMEC,WASTE,Hazardous,Dredging Spoils,0,6366,t,15087,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2021,June,Bangalore - TMEC,WASTE,Hazardous,Dredging Spoils,0,6684,t,15841,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2021,July,Bangalore - TMEC,WASTE,Hazardous,Dredging Spoils,0,7018,t,16422,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2021,August,Bangalore - TMEC,WASTE,Hazardous,Dredging Spoils,0,7369,t,17243,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2021,September,Bangalore - TMEC,WASTE,Hazardous,Dredging Spoils,0,6632,t,15452,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2021,October,Bangalore - TMEC,WASTE,Hazardous,Dredging Spoils,0,5969,t,13907,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2021,November,Bangalore - TMEC,WASTE,Hazardous,Dredging Spoils,0,5372,t,12516,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2021,December,Bangalore - TMEC,WASTE,Hazardous,Dredging Spoils,0,4835,t,11265,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2020,January,Bangalore - TMEC,WASTE,Hazardous,Sewage Sludge,0,3730,t,3730,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2020,February,Bangalore - TMEC,WASTE,Hazardous,Sewage Sludge,0,3916,t,3916,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2020,March,Bangalore - TMEC,WASTE,Hazardous,Sewage Sludge,0,3720,t,3720,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2020,April,Bangalore - TMEC,WASTE,Hazardous,Sewage Sludge,0,3534,t,3710,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2020,May,Bangalore - TMEC,WASTE,Hazardous,Sewage Sludge,0,3357,t,3524,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2020,June,Bangalore - TMEC,WASTE,Hazardous,Sewage Sludge,0,3525,t,3535,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2020,July,Bangalore - TMEC,WASTE,Hazardous,Sewage Sludge,0,3702,t,4072,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2020,August,Bangalore - TMEC,WASTE,Hazardous,Sewage Sludge,0,3887,t,4275,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2020,September,Bangalore - TMEC,WASTE,Hazardous,Sewage Sludge,0,3498,t,3672,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2020,October,Bangalore - TMEC,WASTE,Hazardous,Sewage Sludge,0,3148,t,3305,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2020,November,Bangalore - TMEC,WASTE,Hazardous,Sewage Sludge,0,2833,t,2833,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2020,December,Bangalore - TMEC,WASTE,Hazardous,Sewage Sludge,0,2550,t,2550,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2021,January,Bangalore - TMEC,WASTE,Hazardous,Sewage Sludge,0,3804,t,3804,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2021,February,Bangalore - TMEC,WASTE,Hazardous,Sewage Sludge,0,3994,t,3994,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2021,March,Bangalore - TMEC,WASTE,Hazardous,Sewage Sludge,0,3795,t,3984,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2021,April,Bangalore - TMEC,WASTE,Hazardous,Sewage Sludge,0,3605,t,3785,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2021,May,Bangalore - TMEC,WASTE,Hazardous,Sewage Sludge,0,3425,t,3596,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2021,June,Bangalore - TMEC,WASTE,Hazardous,Sewage Sludge,0,3596,t,3775,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2021,July,Bangalore - TMEC,WASTE,Hazardous,Sewage Sludge,0,3776,t,3964,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2021,August,Bangalore - TMEC,WASTE,Hazardous,Sewage Sludge,0,3964,t,4360,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2021,September,Bangalore - TMEC,WASTE,Hazardous,Sewage Sludge,0,3568,t,3924,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2021,October,Bangalore - TMEC,WASTE,Hazardous,Sewage Sludge,0,3211,t,3532,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2021,November,Bangalore - TMEC,WASTE,Hazardous,Sewage Sludge,0,2890,t,3179,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
2021,December,Bangalore - TMEC,WASTE,Hazardous,Sewage Sludge,0,2601,t,2861,USD,OK,NA,,,ACME Industries,,,,,,,,Logic 1,Mass,305-1,SDG 13: Climate Action,,,0,0
